time_added,stage,stage_number,istitute_name,miur_code,pat_code,timetable_type,valore,valore_tot,valore_d,anno_scol,institute_miurcode,anno_corso,id_scuola
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,1,29863
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,2,29863
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,3,29863
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,4,29863
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,5,29863
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,1,92004
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,2,92004
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,3,92004
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,4,92004
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - ROVERETO,TNCF011001,221619597,Morning,0.0064724919093851,309.0,2.0,2020-21,TNCF011001,5,92004
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,1,122612
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,2,122612
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,3,122612
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,4,122612
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,5,122612
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,1,29859
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,2,29859
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,3,29859
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,4,29859
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,5,29859
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,1,76225
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,2,76225
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,3,76225
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,4,76225
1640991604000,Professional School,5,ISTITUTO FORMAZIONE PROFESSIONALE ALBERGHIERO - LEVICO,TNCF010001,221049598,Morning,0.019543973941368,307.0,6.0,2020-21,TNCF010001,5,76225
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,1,29535
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,2,29535
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,3,29535
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,4,29535
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,5,29535
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,1,29536
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,2,29536
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,3,29536
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,4,29536
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,5,29536
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,1,29537
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,2,29537
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,3,29537
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,4,29537
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,5,29537
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,1,29538
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,2,29538
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,3,29538
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,4,29538
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,380.0,0.0,2020-21,TNIC810009,5,29538
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,1,29539
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,2,29539
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,3,29539
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,4,29539
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,5,29539
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,1,29540
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,2,29540
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,3,29540
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,4,29540
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,194.0,0.0,2020-21,TNIC810009,5,29540
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,1,29531
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,2,29531
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,3,29531
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,4,29531
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,5,29531
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,1,29532
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,2,29532
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,3,29532
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,4,29532
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,5,29532
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,1,29534
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,2,29534
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,3,29534
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,4,29534
1640991604000,High School,4,ISTITUTO COMPRENSIVO DI SCUOLA PRIMARIA E SECONDARIA DI PRIMIERO,TNIC810009,222049701,Morning,0.0,269.0,0.0,2020-21,TNIC810009,5,29534
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,1,29602
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,2,29602
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,3,29602
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,4,29602
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,5,29602
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,1,29603
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,2,29603
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,3,29603
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,4,29603
1640991604000,Primary School,2,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,475.0,0.0,2020-21,TNIC84900G,5,29603
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,295.0,0.0,2020-21,TNIC84900G,1,29604
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,295.0,0.0,2020-21,TNIC84900G,2,29604
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,295.0,0.0,2020-21,TNIC84900G,3,29604
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,295.0,0.0,2020-21,TNIC84900G,4,29604
1640991604000,Middle School,3,ISTITUTO COMPRENSIVO MORI,TNIC84900G,221232901,Morning,0.0,295.0,0.0,2020-21,TNIC84900G,5,29604
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,1,29848
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,2,29848
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,3,29848
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,4,29848
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,5,29848
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,1,29849
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,2,29849
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,3,29849
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,4,29849
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,5,29849
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,1,29850
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,2,29850
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,3,29850
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,4,29850
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,5,29850
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,1,29851
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,2,29851
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,3,29851
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,4,29851
1640991604000,High School,4,"ISTITUTO TECNICO ECONOMICO E TECNOLOGICO ""G. FLORIANI"" RIVA DEL GARDA",TNIS00800D,221539501,Morning,0.0081833060556464,611.0,5.0,2020-21,TNIS00800D,5,29851
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,1,29865
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,2,29865
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,3,29865
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,4,29865
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,5,29865
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,1,29866
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,2,29866
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,3,29866
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,4,29866
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,5,29866
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,1,29867
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,2,29867
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,3,29867
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,4,29867
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,5,29867
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,1,29868
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,2,29868
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,3,29868
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,4,29868
1640991604000,Professional School,5,"ISTITUTO FORMAZIONE PROFESSIONALE SERVIZI ALLA PERSONA E LEGNO ""S. PERTINI"" - TRENTO",TNCF012001,222059595,Morning,0.0511508951406649,391.0,20.0,2020-21,TNCF012001,5,29868
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO BASSA ANAUNIA - TUENNO,TNIC82900A,220742901,Morning,0.0041493775933609,482.0,2.0,2020-21,TNIC82900A,1,29462
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO BASSA ANAUNIA - TUENNO,TNIC82900A,220742901,Morning,0.0041493775933609,482.0,2.0,2020-21,TNIC82900A,2,29462
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO BASSA ANAUNIA - TUENNO,TNIC82900A,220742901,Morning,0.0041493775933609,482.0,2.0,2020-21,TNIC82900A,3,29462
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO BASSA ANAUNIA - TUENNO,TNIC82900A,220742901,Morning,0.0041493775933609,482.0,2.0,2020-21,TNIC82900A,4,29462
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO BASSA ANAUNIA - TUENNO,TNIC82900A,220742901,Morning,0.0041493775933609,482.0,2.0,2020-21,TNIC82900A,5,29462
1640991603000,Primary School,2,ISTITUTO COMPRENSIVO BASSA ANAUNIA - TUENNO,TNIC82900A,220742901,Morning,0.0041493775933609,482.0,2.0,2020-21,TNIC82900A,1,29463
